dealer_id,name,website,street,street2,zip,city,province,country,phone,email,fax,mobile,latitude,longitude,distance_m,rank,retailer_types,premium_partner,expert,premium_flagship,delivery_types,payment_methods,open_now,closes_at,benefits,badges,shop_hours,service_hours,found_via_query
C175886,BRICODEPOT (CREVILLENT),https://www.bricodepot.es,"N-340, km 711",,3330,CREVILLENT,ALICANTE,ES,+34965406063,,,,38.252262,-0.782336,383327,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:00 - 21:30 H | M: |07:00 - 21:30 H | X: |07:00 - 21:30 H | J: |07:00 - 21:30 H | V: |07:00 - 21:30 H | S: |07:00 - 21:30 H | D: |Cerrado,L: |07:00 - 21:30 H | M: |07:00 - 21:30 H | X: |07:00 - 21:30 H | J: |07:00 - 21:30 H | V: |07:00 - 21:30 H | S: |07:00 - 21:30 H | D: |Cerrado,"36.00000,2.49204"
C070769,LEROY MERLIN GANDIA,http://www.leroymerlin.es/,"LA EXPORTACIÓN, 14. PARQUE COMERCIAL MYO",,46702,GANDIA,VALENCIA,ES,+34962959040,,,,38.957707,-0.175399,404368,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |08:00 - 22:00 H | D: |Cerrado,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |08:00 - 22:00 H | D: |Cerrado,"36.00000,2.49204"
C058482,ANTONIO GONZALEZ BERENGUER (TALLER DE ASISTENCIA TÉCNICA),https://gonzalezberenguer.es/,"AVENIDA LIBERTAD, 215",,30007,CASILLAS,MURCIA,ES,+34968279027,info@gonzalezberenguer.com,,,38.006465,-1.105073,389557,,regular_dealer,False,False,False,,,False,,,regular-dealer; service-center; service-partner,,,"36.00000,2.49204"
C076907,LEROY MERLIN MURCIA SUR,https://www.leroymerlin.es/,"CAMINO DE LA PALOMA, 25. CENTRO COMERCIAL MONTEVIDA",CENTRO COMERCIAL MONTEVIDA,30150,MURCIA,MURCIA,ES,+34968679800,,,,37.936945,-1.150028,388623,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |07:00 - 22:00 H | D: |Cerrado,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |07:00 - 22:00 H | D: |Cerrado,"36.00000,2.49204"
C024927,OBRAMAT MURCIA,https://www.obramat.es/,"AVENIDA DE SAN GINÉS, 177. POLIGONO INDUSTRIAL OESTE",,30120,MURCIA,MURCIA,ES,+34968679404,info.murcia@obramat.es,,,37.949443,-1.175788,391274,,DIY; regular_dealer,False,False,False,,,False,,,diy; regular-dealer,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |07:00 - 22:00 H | D: |Cerrado,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |07:00 - 22:00 H | D: |Cerrado,"36.00000,2.49204"
C058776,MAQUERSAN,https://maqhersanshopping.com/,"AVENIDA DEL DESCUBRIMIENTO, BAJO, PARCELA 9-10",,30169,ALCANTARILLA,MURCIA,ES,+34968836415,mqh@maqhersan.com,,,37.955049,-1.19464,393003,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |08:00 - 13:30 H y 15:30 - 19:30 H | M: |08:00 - 13:30 H y 15:30 - 19:30 H | X: |08:00 - 13:30 H y 15:30 - 19:30 H | J: |08:00 - 13:30 H y 15:30 - 19:30 H | V: |08:00 - 13:30 H y 15:30 - 19:30 H | S: |Cerrado | D: |Cerrado,L: |08:00 - 13:30 H y 15:30 - 19:30 H | M: |08:00 - 13:30 H y 15:30 - 19:30 H | X: |08:00 - 13:30 H y 15:30 - 19:30 H | J: |08:00 - 13:30 H y 15:30 - 19:30 H | V: |08:00 - 13:30 H y 15:30 - 19:30 H | S: |Cerrado | D: |Cerrado,"36.00000,2.49204"
C069546,LEROY MERLIN MURCIA,https://www.leroymerlin.es/,CARRETERA NACIONAL A-7 SALIDA DON JUAN DE BORBÓN. CENTRO COMERCIAL NUEVA CONDOMINA,CENTRO COMERCIAL NUEVA CONDOMINA,30110,MURCIA,MURCIA,ES,+34968374800,,,,38.038501,-1.149398,394766,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |07:00 - 22:00 H | D: |Cerrado,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |07:00 - 22:00 H | D: |Cerrado,"36.00000,2.49204"
C073773,LEROY MERLIN XATIVA (COMPACT),https://www.leroymerlin.es/,RONDA DE LA SEQUIA DE LA VILA. PARQUE COMERCIAL LA VILA,PARQUE COMERCIAL LA VILA,46800,XATIVA,VALENCIA,ES,+34962287152,,,,38.995154,-0.524951,426252,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |08:00 - 22:00 H | M: |08:00 - 22:00 H | X: |08:00 - 22:00 H | J: |08:00 - 22:00 H | V: |08:00 - 22:00 H | S: |09:00 - 22:00 H | D: |Cerrado,L: |08:00 - 22:00 H | M: |08:00 - 22:00 H | X: |08:00 - 22:00 H | J: |08:00 - 22:00 H | V: |08:00 - 22:00 H | S: |09:00 - 22:00 H | D: |Cerrado,"36.00000,2.49204"
C065126,BRICODEPOT (ALZIRA),http://www.bricodepot.es/,AVENIDA DE LA LLIBRETAT 1. CTRA ALBALAT. JUNTO A CARREFOUR,,46600,ALZIRA,VALENCIA,ES,+34962229999,,,,39.163501,-0.427984,435750,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:30 - 21:30 H | M: |07:30 - 21:30 H | X: |07:30 - 21:30 H | J: |07:30 - 21:30 H | V: |07:30 - 21:30 H | S: |07:30 - 21:30 H | D: |Cerrado,L: |07:30 - 21:30 H | M: |07:30 - 21:30 H | X: |07:30 - 21:30 H | J: |07:30 - 21:30 H | V: |07:30 - 21:30 H | S: |07:30 - 21:30 H | D: |Cerrado,"36.00000,2.49204"
C001587,OBRAMAT MASSANASSA,https://www.obramat.es/,"AVINGUDA DE LA GENERALITAT, 2",,46470,MASANASSA,VALENCIA,ES,+34961251424,info.massanassa@obramat.es,,,39.356875,-0.412066,452295,,DIY; regular_dealer,False,False,False,,,False,,,diy; regular-dealer,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |07:00 - 22:00 H | D: |Cerrado,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |07:00 - 22:00 H | D: |Cerrado,"36.00000,2.49204"
C069536,LEROY MERLIN MASSANASSA,https://www.leroymerlin.es/,"MEDI AMBIENT, S/N. POLÍGONO INDUSTRIAL ALFAFAR",,46470,MASSANASSA,VALENCIA,ES,+34961223400,,,,39.410601,-0.384377,455829,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |08:00 - 22:00 H | D: |Cerrado,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |08:00 - 22:00 H | D: |Cerrado,"36.00000,2.49204"
C084199,ALBERTO MUÑOZ MUÑOZ,http://www.albertomunoz.com,"AVENIDA DE LA PAZ, 198",,30510,YECLA,MURCIA,ES,+34968751480,info@albertomunoz.com,,,38.611987,-1.138376,432870,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |08:30 - 13:30 H y 15:30 - 19:30 H | M: |08:30 - 13:30 H y 15:30 - 19:30 H | X: |08:30 - 13:30 H y 15:30 - 19:30 H | J: |08:30 - 13:30 H y 15:30 - 19:30 H | V: |08:30 - 13:30 H y 15:30 - 19:30 H | S: |Cerrado | D: |Cerrado,L: |08:30 - 13:30 H y 15:30 - 19:30 H | M: |08:30 - 13:30 H y 15:30 - 19:30 H | X: |08:30 - 13:30 H y 15:30 - 19:30 H | J: |08:30 - 13:30 H y 15:30 - 19:30 H | V: |08:30 - 13:30 H y 15:30 - 19:30 H | S: |Cerrado | D: |Cerrado,"36.00000,2.49204"
C073811,BAUHAUS VALENCIA - ALFAFAR,https://www.bauhaus.es/,"PLAZA CONSOLAT DEL MAR, 21-24",,46910,ALFAFAR,VALENCIA,ES,+34960590590,alfafar@bauhaus.es,,,39.462608,-0.371104,459961,,DIY; regular_dealer,False,False,False,,,False,,,diy; regular-dealer,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |07:00 - 22:00 H | D: |Cerrado,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |07:00 - 22:00 H | D: |Cerrado,"36.00000,2.49204"
C069513,LEROY MERLIN ALBORAYA,https://www.leroymerlin.es/,"CENTRO COMERCIAL ALCAMPO, A-7, SALIDA 2",CENTRO COMERCIAL ALCAMPO,46120,ALBORAYA,VALENCIA,ES,+34963568460,,,,39.503856,-0.323742,461523,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |07:00 - 22:00 H | D: |Cerrado,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |07:00 - 22:00 H | D: |Cerrado,"36.00000,2.49204"
C068984,COMERCIAL MECRE (TALLER DE ASISTENCIA TÉCNICA),https://comercialmecre.com/,"ALFAMBRA 12, BAJO",,46009,VALENCIA,VALENCIA,ES,+34963111557,info@comercialmecre.com,,,39.483289,-0.375902,462097,,regular_dealer,False,False,False,,,False,,,regular-dealer; service-center; service-partner,L: |08:00 - 14:00 H y 16:00 - 19:00 H | M: |08:00 - 14:00 H y 16:00 - 19:00 H | X: |08:00 - 14:00 H y 16:00 - 19:00 H | J: |08:00 - 14:00 H y 16:00 - 19:00 H | V: |08:00 - 15:00 H | S: |Cerrado | D: |Cerrado,L: |08:00 - 14:00 H y 16:00 - 19:00 H | M: |08:00 - 14:00 H y 16:00 - 19:00 H | X: |08:00 - 14:00 H y 16:00 - 19:00 H | J: |08:00 - 14:00 H y 16:00 - 19:00 H | V: |08:00 - 15:00 H | S: |Cerrado | D: |Cerrado,"36.00000,2.49204"
C058899,SUMINISTROS INDUSTRIALES JOSE ADRIA SIJA,http://www.sija.es,"C/ MARIANO BENLLIURE, 14",,46016,TABERNES BLANQUES,,ES,+34961869066,sija@sija.es,,,39.50631,-0.368001,463846,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"36.00000,2.49204"
C073781,LEROY MERLIN BURJASSOT,https://www.leroymerlin.es/,"AVENIDA DE LA ILUSTRACIÓN, 6. POLÍGONO COMERCIAL ADEMUZ",POLÍGONO COMERCIAL ADEMUZ,46100,BURJASSOT,VALENCIA,ES,+34963649900,,,,39.498938,-0.408028,465082,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |08:00 - 22:00 H | D: |Cerrado,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |08:00 - 22:00 H | D: |Cerrado,"36.00000,2.49204"
C073791,BAUHAUS VALENCIA - PATERNA,https://www.bauhaus.es/,"ADELINA JAVALOYAS BLASCO, 1-17",,46980,PATERNA,VALENCIA,ES,+34960592121,paterna@bauhaus.es,,,39.508902,-0.41018,466103,,DIY; regular_dealer,False,False,False,,,False,,,diy; regular-dealer,L: |07:00 - 21:30 H | M: |07:00 - 21:30 H | X: |07:00 - 21:30 H | J: |07:00 - 21:30 H | V: |07:00 - 21:30 H | S: |07:00 - 21:30 H | D: |Cerrado,L: |07:00 - 21:30 H | M: |07:00 - 21:30 H | X: |07:00 - 21:30 H | J: |07:00 - 21:30 H | V: |07:00 - 21:30 H | S: |07:00 - 21:30 H | D: |Cerrado,"36.00000,2.49204"
C078538,DANIEL GARCIA E HIJOS,https://www.suproval.com/,"SOLIDARIDAD, 15. POLÍGONO INDUSTRIAL BARRIO DEL CRISTO",POLÍGONO INDUSTRIAL BARRIO DEL CRISTO,46960,ALDAIA,VALENCIA,ES,+34961275115,,,,39.475448,-0.465911,465743,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"36.00000,2.49204"
C175880,BRICODEPOT (QUART DE POBLET),https://www.bricodepot.es,JUNTO AL CENTRO COMERCIAL BONAIRE. A-3 DIRECCIÓN MADRID. SALIDA 345,,46930,QUART DE POBLET,VALENCIA,ES,+34961539364,,,,39.471566,-0.488575,466504,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:30 - 21:00 H | M: |07:30 - 21:00 H | X: |07:30 - 21:00 H | J: |07:30 - 21:00 H | V: |07:30 - 21:00 H | S: |07:30 - 21:00 H | D: |Cerrado,L: |07:30 - 21:00 H | M: |07:30 - 21:00 H | X: |07:30 - 21:00 H | J: |07:30 - 21:00 H | V: |07:30 - 21:00 H | S: |07:30 - 21:00 H | D: |Cerrado,"36.00000,2.49204"
C069529,LEROY MERLIN ALDAIA,https://www.leroymerlin.es/,CARRETERA A3 KM. 345. CENTRO COMERCIAL BONAIRE,CENTRO COMERCIAL BONAIRE,46960,ALDAIA,VALENCIA,ES,+34961579292,,,,39.471469,-0.488692,466501,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |08:00 - 22:00 H | D: |Cerrado,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |08:00 - 22:00 H | D: |Cerrado,"36.00000,2.49204"
C058504,ALBERTO MUÑOZ MUÑOZ (DELEGACIÓN VALENCIA),http://www.albertomunoz.com,"AVENIDA MAS DEL OLÍ, 200. POLÍGONO INDUSTRIAL LA COVA",POLÍGONO INDUSTRIAL LA COVA,46940,MANISES,VALENCIA,ES,+34961539507,cashvalencia@albertomunoz.com,,,39.506502,-0.504477,470468,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |08:30 - 13:30 H y 15:30 - 19:30 H | M: |08:30 - 13:30 H y 15:30 - 19:30 H | X: |08:30 - 13:30 H y 15:30 - 19:30 H | J: |08:30 - 13:30 H y 15:30 - 19:30 H | V: |08:30 - 13:30 H y 15:30 - 19:30 H | S: |Cerrado | D: |Cerrado,L: |08:30 - 13:30 H y 15:30 - 19:30 H | M: |08:30 - 13:30 H y 15:30 - 19:30 H | X: |08:30 - 13:30 H y 15:30 - 19:30 H | J: |08:30 - 13:30 H y 15:30 - 19:30 H | V: |08:30 - 13:30 H y 15:30 - 19:30 H | S: |Cerrado | D: |Cerrado,"36.00000,2.49204"
C151494,LEROY MERLIN LA POBLA VALLBONA,https://www.leroymerlin.es/,PARQUE AUTOVÍA DE ADEMUZ. CENTRO COMERCIAL EL OSITO,CENTRO COMERCIAL EL OSITO,46185,LA POBLA DE VALLBONA,VALENCIA,ES,+34962759901,,,,39.577515,-0.528589,478132,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |08:00 - 22:00 H | D: |Cerrado,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |08:00 - 22:00 H | D: |Cerrado,"36.00000,2.49204"
C175878,BRICODEPOT (SAN ANTONIO DE BENAGEBAR),https://www.bricodepot.es,CENTRO COMERCIAL SAN ANTONIO. CARRETERA LLÍRICA CV-35. SALIDA 12,,46184,SAN ANTONIO DE BENAGÉBER,VALENCIA,ES,+34961352070,,,,39.491263,-0.688993,478371,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:30 - 21:00 H | M: |07:30 - 21:00 H | X: |07:30 - 21:00 H | J: |07:30 - 21:00 H | V: |07:30 - 21:00 H | S: |07:30 - 21:00 H | D: |Cerrado,L: |07:30 - 21:00 H | M: |07:30 - 21:00 H | X: |07:30 - 21:00 H | J: |07:30 - 21:00 H | V: |07:30 - 21:00 H | S: |07:30 - 21:00 H | D: |Cerrado,"36.00000,2.49204"
C073775,LEROY MERLIN ALBACETE,http://www.leroymerlin.es/,"AVENIDA ILUSTRACION, 51. CENTRO COMERCIAL IMAGINALIA",CENTRO COMERCIAL IMAGINALIA,02006,ALBACETE,ALBACETE,ES,+34967198300,,,,39.008738,-1.876795,510197,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:30 - 22:00 H | M: |07:30 - 22:00 H | X: |07:30 - 22:00 H | J: |07:30 - 22:00 H | V: |07:30 - 22:00 H | S: |07:30 - 22:00 H | D: |Cerrado,L: |07:30 - 22:00 H | M: |07:30 - 22:00 H | X: |07:30 - 22:00 H | J: |07:30 - 22:00 H | V: |07:30 - 22:00 H | S: |07:30 - 22:00 H | D: |Cerrado,"36.00000,2.49204"
C069500,COMERCIAL PLASENCIA,https://www.comercialplasencia.es/,"CARRETERA CACERES, S/N",,10600,PLASENCIA,CÁCERES,ES,+34927416974,info@comercialplasencia.es,,,40.042095,-6.083807,443596,,regular_dealer,True,True,False,,,False,,,expert-powertools; premium-partner; regular-dealer,,,"37.07797,-9.50000"
C175861,SALI SUMINISTROS,http://www.segopi.es/,"TALAYUELA, S/N",,10300,NAVALMORAL DE LA MATA,CÁCERES,ES,+34916105213,segopi@segopi.com,,,39.8956,-5.541938,465546,,regular_dealer,True,True,False,,,False,,,expert-powertools; premium-partner; regular-dealer,,,"37.07797,-9.50000"
C058464,ALMACENES RICARDO HERNANDEZ,,"AVENIDA ESPAÑA, 97-99",,37500,CIUDAD RODRIGO,SALAMANCA,ES,+34923460094,,,,40.605355,-6.532102,468854,,regular_dealer,True,False,False,,,False,,,premium-partner; regular-dealer,,,"37.07797,-9.50000"
C073804,LEROY MERLIN PLASENCIA (PUNTO DE RECOGIDA),https://www.leroymerlin.es/,"AVENIDA MARTIN PALOMINO, 67",,10600,PLASENCIA,CÁCERES,ES,+34927415663,,,,40.007362,-6.111039,439192,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |09:00 - 22:00 H | M: |09:00 - 22:00 H | X: |09:00 - 22:00 H | J: |09:00 - 22:00 H | V: |09:00 - 22:00 H | S: |09:00 - 22:00 H | D: |Cerrado,L: |09:00 - 22:00 H | M: |09:00 - 22:00 H | X: |09:00 - 22:00 H | J: |09:00 - 22:00 H | V: |09:00 - 22:00 H | S: |09:00 - 22:00 H | D: |Cerrado,"37.07797,-9.50000"
C058580,FERRETERIA PEDRO DURAN,https://ferreteriaduran.es/,"CARRETERA MADRID-LISBOA, 84",POLÍGONO INDUSTRIAL LOS URREAS,10300,NAVALMORAL DE LA MATA,MADRID,ES,+34927535538,navalmoral@pedroduran.org,,,39.897255,-5.539705,465811,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"37.07797,-9.50000"
C076847,AGROINDUSTRIAL VELASCO,https://www.agroindustrialvelasco.com/,"CUESTA DEL MOLINO, 32",,14500,PUENTE GENIL,CÓRDOBA,ES,+34957600060,info@agroindustrialvelasco.es,,,37.39279,-4.77033,69343,,regular_dealer,True,True,False,,,False,,,expert-powertools; premium-partner; regular-dealer,L: |08:00 - 14:00 H y 16:00 - 20:00 H | M: |08:00 - 14:00 H y 16:00 - 20:00 H | X: |08:00 - 14:00 H y 16:00 - 20:00 H | J: |08:00 - 14:00 H y 16:00 - 20:00 H | V: |08:00 - 14:00 H y 16:00 - 20:00 H | S: |09:00 - 13:30 H | D: |Cerrado,L: |08:00 - 14:00 H y 16:00 - 20:00 H | M: |08:00 - 14:00 H y 16:00 - 20:00 H | X: |08:00 - 14:00 H y 16:00 - 20:00 H | J: |08:00 - 14:00 H y 16:00 - 20:00 H | V: |08:00 - 14:00 H y 16:00 - 20:00 H | S: |09:00 - 13:30 H | D: |Cerrado,"37.07797,-5.44653"
C058918,SUMINISTROS SIERRA,http://www.ssierra.es,"JUAN BAUTISTA ESCUDERO, 262-A",POLÍGONO INDUSTRIAL QUEMADAS,14014,CÓRDOBA,CÓRDOBA,ES,+34957325602,comercial@ssierra.es,,,37.906514,-4.711183,112674,,regular_dealer,True,True,False,,,False,,,expert-powertools; premium-partner; regular-dealer,,,"37.07797,-5.44653"
C076848,FERRETERIA LA PAZ,,ANTIGUA NAVE GONZALEZ CABELLO,,14500,PUENTE GENIL,CÓRDOBA,ES,+34952240004,,,,37.391341,-4.765132,69660,,regular_dealer,True,False,False,,,False,,,premium-partner; regular-dealer,,,"37.07797,-5.44653"
C076851,FERRETERIA LINDE,,"PAPABELLOTAS, 15. POLÍGONO INDUSTRIAL ANTEQUERA",POLÍGONO INDUSTRIAL ANTEQUERA,29200,ANTEQUERA,MÁLAGA,ES,+34952841494,,,,37.03062,-4.532845,81247,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"37.07797,-5.44653"
C073772,LEROY MERLIN CÓRDOBA,https://www.leroymerlin.es/,"CARRETERA PALMA DEL RÍO A-431, KM. 4,5. CENTRO COMERCIAL LOS PATIOS DE AZAHARA",CENTRO COMERCIAL LOS PATIOS DE AZAHARA,14005,CÓRDOBA,CÓRDOBA,ES,+34957221400,,,,37.876644,-4.836888,103826,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |08:00 - 22:00 H | M: |08:00 - 22:00 H | X: |08:00 - 22:00 H | J: |08:00 - 22:00 H | V: |08:00 - 22:00 H | S: |08:00 - 22:00 H | D: |Cerrado,L: |08:00 - 22:00 H | M: |08:00 - 22:00 H | X: |08:00 - 22:00 H | J: |08:00 - 22:00 H | V: |08:00 - 22:00 H | S: |08:00 - 22:00 H | D: |Cerrado,"37.07797,-5.44653"
C058687,GRUPO UNAMACOR,http://www.grupounamacor.com,INGENIERO IRIBARREN S/N. POLÍGONO INDUSTRIAL LA TORRECILLA,POLÍGONO INDUSTRIAL LA TORRECILLA,14013,CÓRDOBA,CÓRDOBA,ES,+34957200623,pedidos@grupounamacor.com,,,37.848324,-4.793237,103252,,regular_dealer,False,False,False,,,False,,,regular-dealer,,,"37.07797,-5.44653"
C175908,OBRAMAT CORDOBA,https://www.obramat.es/,POLÍGONO INDUSTRIAL LA TORRECILLA. CALLE INGENIERO JUAN DE LA CIERVA S/N,,14013,CÓRDOBA,CÓRDOBA,ES,+34957196476,,,,37.856654,-4.789481,104204,,regular_dealer,False,False,False,,,False,,,regular-dealer,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |07:30 - 22:00 H | D: |09:00 - 15:00 H,L: |07:00 - 22:00 H | M: |07:00 - 22:00 H | X: |07:00 - 22:00 H | J: |07:00 - 22:00 H | V: |07:00 - 22:00 H | S: |07:30 - 22:00 H | D: |09:00 - 15:00 H,"37.07797,-5.44653"
C068998,SUMINISTROS INDUSTRIALES TEYMO,https://www.teymo.com/,"LOS TORILES, S/N. POLÍGONO INDUSTRIAL SIERRA ELVIRA",POLÍGONO INDUSTRIAL SIERRA ELVIRA,18230,GRANADA,GRANADA,ES,+34958439876,granada@teymo.com,,,37.231267,-3.724587,37017,,regular_dealer,True,True,False,,,False,,,expert-powertools; premium-partner; regular-dealer,,,"37.07797,-4.09538"
C058830,PEREZ LÁZARO PADUL,https://www.perezlazaro.com/,"CARRETERA NACIONAL BAILEN-MOTRIL, KM 149",,18640,PADUL,GRANADA,ES,+34958790055,info@perezlazaro.com,,,37.048049,-3.647987,39834,50,ONLINE_PURE_PLAYER; TRADITIONAL_TRADE; regular_dealer,True,True,False,DELIVERY_TO_CONSTRUCTION; HOME_DELIVERY; NORMAL; PICKUP,BANK_TRANSFER; CASH; CREDITCARD; DEBIT; INVOICE; VISA,False,,company.b2b; company.b2c,construction; expert-powertools; offline-traditional-trade; premium-partner; regular-dealer,L: |09:00 - 14:00 H y 15:00 - 20:00 H | M: |09:00 - 14:00 H y 15:00 - 20:00 H | X: |09:00 - 14:00 H y 15:00 - 20:00 H | J: |09:00 - 14:00 H y 15:00 - 20:00 H | V: |09:00 - 14:00 H y 15:00 - 20:00 H | S: |09:00 - 14:00 H | D: |Cerrado,L: |09:00 - 14:00 H y 15:00 - 20:00 H | M: |09:00 - 14:00 H y 15:00 - 20:00 H | X: |09:00 - 14:00 H y 15:00 - 20:00 H | J: |09:00 - 14:00 H y 15:00 - 20:00 H | V: |09:00 - 14:00 H y 15:00 - 20:00 H | S: |09:00 - 14:00 H | D: |Cerrado,"37.07797,-4.09538"
C084210,PEREZ LÁZARO CENES,https://www.perezlazaro.com/,"AVENIDA SIERRA NEVADA, 44",,18190,CENES DE LA VEGA,GRANADA,ES,+34958486562,ferreteriacenes@perezlazaro.com,,,37.15973,-3.54034,50042,,regular_dealer,True,True,False,,,False,,,expert-powertools; premium-partner; regular-dealer,L: |09:00 - 14:00 H y 15:00 - 20:00 H | M: |09:00 - 14:00 H y 15:00 - 20:00 H | X: |09:00 - 14:00 H y 15:00 - 20:00 H | J: |09:00 - 14:00 H y 15:00 - 20:00 H | V: |09:00 - 14:00 H y 15:00 - 20:00 H | S: |09:00 - 14:00 H | D: |Cerrado,L: |09:00 - 14:00 H y 15:00 - 20:00 H | M: |09:00 - 14:00 H y 15:00 - 20:00 H | X: |09:00 - 14:00 H y 15:00 - 20:00 H | J: |09:00 - 14:00 H y 15:00 - 20:00 H | V: |09:00 - 14:00 H y 15:00 - 20:00 H | S: |09:00 - 14:00 H | D: |Cerrado,"37.07797,-4.09538"
C058689,GUILLERMO GARCIA MUÑOZ,http://www.ggm.es/,"CARRETERA DE MADRID, KM 322",,23009,JAEN,JAEN,ES,+34953297900,correo@ggm.es,,,37.791976,-3.780796,84108,,regular_dealer,True,True,False,,,False,,,expert-powertools; premium-partner; regular-dealer,,,"37.07797,-4.09538"
C058555,DISTRIBUIDORA INDUSTRIAL SIDEROMETALURGICA,,"MANCHA REAL, 14",POLÍGONO INDUSTRIAL LOS OLIVARES,23009,JAÉN,JAÉN,ES,+34953280990,,,,37.801117,-3.781612,85044,,regular_dealer,True,True,False,,,False,,,expert-powertools; premium-partner; regular-dealer,,,"37.07797,-4.09538"
